0x00c00023	    9214	463	16383471
0x00c00024	    9216	320	16386560
0x00c00024	    9218	336	16386576
0x00c00024	    9220	352	16386592
0x00c00024	    9222	368	16386608
0x00c00024	    9224	400	16386640
0x00c00024	    9226	416	16386656
0x00c00024	    9228	432	16386672
0x00c00024	    9230	448	16386688
0x00c00024	    9232	328	16386568
0x00c00024	    9234	344	16386584
0x00c00024	    9236	360	16386600
0x00c00024	    9238	376	16386616
0x00c00024	    9240	408	16386648
0x00c00024	    9242	424	16386664
0x00c00024	    9244	440	16386680
0x00c00024	    9246	456	16386696
0x00c00024	    9248	324	16386564
0x00c00024	    9250	340	16386580
0x00c00024	    9252	356	16386596
0x00c00024	    9254	372	16386612
0x00c00024	    9256	404	16386644
0x00c00024	    9258	420	16386660
0x00c00024	    9260	436	16386676
0x00c00024	    9262	452	16386692
0x00c00024	    9264	332	16386572
0x00c00024	    9266	348	16386588
0x00c00024	    9268	364	16386604
0x00c00024	    9270	380	16386620
0x00c00024	    9272	412	16386652
0x00c00024	    9274	428	16386668
0x00c00024	    9276	444	16386684
0x00c00024	    9278	460	16386700
0x00c00024	    9280	321	16386561
0x00c00024	    9282	337	16386577
0x00c00024	    9284	353	16386593
0x00c00024	    9286	369	16386609
0x00c00024	    9288	401	16386641
0x00c00024	    9290	417	16386657
0x00c00024	    9292	433	16386673
0x00c00024	    9294	449	16386689
0x00c00024	    9296	329	16386569
0x00c00024	    9298	345	16386585
0x00c00024	    9300	361	16386601
0x00c00024	    9302	377	16386617
0x00c00024	    9304	409	16386649
0x00c00024	    9306	425	16386665
0x00c00024	    9308	441	16386681
0x00c00024	    9310	457	16386697
0x00c00024	    9312	325	16386565
0x00c00024	    9314	341	16386581
0x00c00024	    9316	357	16386597
0x00c00024	    9318	373	16386613
0x00c00024	    9320	405	16386645
0x00c00024	    9322	421	16386661
0x00c00024	    9324	437	16386677
0x00c00024	    9326	453	16386693
0x00c00024	    9328	333	16386573
0x00c00024	    9330	349	16386589
0x00c00024	    9332	365	16386605
0x00c00024	    9334	381	16386621
0x00c00024	    9336	413	16386653
0x00c00024	    9338	429	16386669
0x00c00024	    9340	445	16386685
0x00c00024	    9342	461	16386701
0x00c00024	    9344	322	16386562
0x00c00024	    9346	338	16386578
0x00c00024	    9348	354	16386594
0x00c00024	    9350	370	16386610
0x00c00024	    9352	402	16386642
0x00c00024	    9354	418	16386658
0x00c00024	    9356	434	16386674
0x00c00024	    9358	450	16386690
0x00c00024	    9360	330	16386570
0x00c00024	    9362	346	16386586
0x00c00024	    9364	362	16386602
0x00c00024	    9366	378	16386618
0x00c00024	    9368	410	16386650
0x00c00024	    9370	426	16386666
0x00c00024	    9372	442	16386682
0x00c00024	    9374	458	16386698
0x00c00024	    9376	326	16386566
0x00c00024	    9378	342	16386582
0x00c00024	    9380	358	16386598
0x00c00024	    9382	374	16386614
0x00c00024	    9384	406	16386646
0x00c00024	    9386	422	16386662
0x00c00024	    9388	438	16386678
0x00c00024	    9390	454	16386694
0x00c00024	    9392	334	16386574
0x00c00024	    9394	350	16386590
0x00c00024	    9396	366	16386606
0x00c00024	    9398	382	16386622
0x00c00024	    9400	414	16386654
0x00c00024	    9402	430	16386670
0x00c00024	    9404	446	16386686
0x00c00024	    9406	462	16386702
0x00c00024	    9408	323	16386563
0x00c00024	    9410	339	16386579
0x00c00024	    9412	355	16386595
0x00c00024	    9414	371	16386611
0x00c00024	    9416	403	16386643
0x00c00024	    9418	419	16386659
0x00c00024	    9420	435	16386675
0x00c00024	    9422	451	16386691
0x00c00024	    9424	331	16386571
0x00c00024	    9426	347	16386587
0x00c00024	    9428	363	16386603
0x00c00024	    9430	379	16386619
0x00c00024	    9432	411	16386651
0x00c00024	    9434	427	16386667
0x00c00024	    9436	443	16386683
0x00c00024	    9438	459	16386699
0x00c00024	    9440	327	16386567
0x00c00024	    9442	343	16386583
0x00c00024	    9444	359	16386599
0x00c00024	    9446	375	16386615
0x00c00024	    9448	407	16386647
0x00c00024	    9450	423	16386663
0x00c00024	    9452	439	16386679
0x00c00024	    9454	455	16386695
0x00c00024	    9456	335	16386575
0x00c00024	    9458	351	16386591
0x00c00024	    9460	367	16386607
0x00c00024	    9462	383	16386623
0x00c00024	    9464	415	16386655
0x00c00024	    9466	431	16386671
0x00c00024	    9468	447	16386687
0x00c00024	    9470	463	16386703
0x00c00025	    9472	320	16389792
0x00c00025	    9474	336	16389808
0x00c00025	    9476	352	16389824
0x00c00025	    9478	368	16389840
0x00c00025	    9480	400	16389872
0x00c00025	    9482	416	16389888
0x00c00025	    9484	432	16389904
0x00c00025	    9486	448	16389920
0x00c00025	    9488	328	16389800
0x00c00025	    9490	344	16389816
0x00c00025	    9492	360	16389832
0x00c00025	    9494	376	16389848
0x00c00025	    9496	408	16389880
0x00c00025	    9498	424	16389896
0x00c00025	    9500	440	16389912
0x00c00025	    9502	456	16389928
0x00c00025	    9504	324	16389796
0x00c00025	    9506	340	16389812
0x00c00025	    9508	356	16389828
0x00c00025	    9510	372	16389844
0x00c00025	    9512	404	16389876
0x00c00025	    9514	420	16389892
0x00c00025	    9516	436	16389908
0x00c00025	    9518	452	16389924
0x00c00025	    9520	332	16389804
0x00c00025	    9522	348	16389820
0x00c00025	    9524	364	16389836
0x00c00025	    9526	380	16389852
0x00c00025	    9528	412	16389884
0x00c00025	    9530	428	16389900
0x00c00025	    9532	444	16389916
0x00c00025	    9534	460	16389932
0x00c00025	    9536	321	16389793
0x00c00025	    9538	337	16389809
0x00c00025	    9540	353	16389825
0x00c00025	    9542	369	16389841
0x00c00025	    9544	401	16389873
0x00c00025	    9546	417	16389889
0x00c00025	    9548	433	16389905
0x00c00025	    9550	449	16389921
0x00c00025	    9552	329	16389801
0x00c00025	    9554	345	16389817
0x00c00025	    9556	361	16389833
0x00c00025	    9558	377	16389849
0x00c00025	    9560	409	16389881
0x00c00025	    9562	425	16389897
0x00c00025	    9564	441	16389913
0x00c00025	    9566	457	16389929
0x00c00025	    9568	325	16389797
0x00c00025	    9570	341	16389813
0x00c00025	    9572	357	16389829
0x00c00025	    9574	373	16389845
0x00c00025	    9576	405	16389877
0x00c00025	    9578	421	16389893
0x00c00025	    9580	437	16389909
0x00c00025	    9582	453	16389925
0x00c00025	    9584	333	16389805
0x00c00025	    9586	349	16389821
0x00c00025	    9588	365	16389837
0x00c00025	    9590	381	16389853
0x00c00025	    9592	413	16389885
0x00c00025	    9594	429	16389901
0x00c00025	    9596	445	16389917
0x00c00025	    9598	461	16389933
0x00c00025	    9600	322	16389794
0x00c00025	    9602	338	16389810
0x00c00025	    9604	354	16389826
0x00c00025	    9606	370	16389842
0x00c00025	    9608	402	16389874
0x00c00025	    9610	418	16389890
0x00c00025	    9612	434	16389906
0x00c00025	    9614	450	16389922
0x00c00025	    9616	330	16389802
0x00c00025	    9618	346	16389818
0x00c00025	    9620	362	16389834
0x00c00025	    9622	378	16389850
0x00c00025	    9624	410	16389882
0x00c00025	    9626	426	16389898
0x00c00025	    9628	442	16389914
0x00c00025	    9630	458	16389930
0x00c00025	    9632	326	16389798
0x00c00025	    9634	342	16389814
0x00c00025	    9636	358	16389830
0x00c00025	    9638	374	16389846
0x00c00025	    9640	406	16389878
0x00c00025	    9642	422	16389894
0x00c00025	    9644	438	16389910
0x00c00025	    9646	454	16389926
0x00c00025	    9648	334	16389806
0x00c00025	    9650	350	16389822
0x00c00025	    9652	366	16389838
0x00c00025	    9654	382	16389854
0x00c00025	    9656	414	16389886
0x00c00025	    9658	430	16389902
0x00c00025	    9660	446	16389918
0x00c00025	    9662	462	16389934
0x00c00025	    9664	323	16389795
0x00c00025	    9666	339	16389811
0x00c00025	    9668	355	16389827
0x00c00025	    9670	371	16389843
0x00c00025	    9672	403	16389875
0x00c00025	    9674	419	16389891
0x00c00025	    9676	435	16389907
0x00c00025	    9678	451	16389923
0x00c00025	    9680	331	16389803
0x00c00025	    9682	347	16389819
0x00c00025	    9684	363	16389835
0x00c00025	    9686	379	16389851
0x00c00025	    9688	411	16389883
0x00c00025	    9690	427	16389899
0x00c00025	    9692	443	16389915
0x00c00025	    9694	459	16389931
0x00c00025	    9696	327	16389799
0x00c00025	    9698	343	16389815
0x00c00025	    9700	359	16389831
0x00c00025	    9702	375	16389847
0x00c00025	    9704	407	16389879
0x00c00025	    9706	423	16389895
0x00c00025	    9708	439	16389911
0x00c00025	    9710	455	16389927
0x00c00025	    9712	335	16389807
0x00c00025	    9714	351	16389823
0x00c00025	    9716	367	16389839
0x00c00025	    9718	383	16389855
0x00c00025	    9720	415	16389887
0x00c00025	    9722	431	16389903
0x00c00025	    9724	447	16389919
0x00c00025	    9726	463	16389935
0x00c00026	    9728	320	16393024
0x00c00026	    9730	336	16393040
0x00c00026	    9732	352	16393056
0x00c00026	    9734	368	16393072
0x00c00026	    9736	400	16393104
0x00c00026	    9738	416	16393120
0x00c00026	    9740	432	16393136
0x00c00026	    9742	448	16393152
0x00c00026	    9744	328	16393032
0x00c00026	    9746	344	16393048
0x00c00026	    9748	360	16393064
0x00c00026	    9750	376	16393080
0x00c00026	    9752	408	16393112
0x00c00026	    9754	424	16393128
0x00c00026	    9756	440	16393144
0x00c00026	    9758	456	16393160
0x00c00026	    9760	324	16393028
0x00c00026	    9762	340	16393044
0x00c00026	    9764	356	16393060
0x00c00026	    9766	372	16393076
0x00c00026	    9768	404	16393108
0x00c00026	    9770	420	16393124
0x00c00026	    9772	436	16393140
0x00c00026	    9774	452	16393156
0x00c00026	    9776	332	16393036
0x00c00026	    9778	348	16393052
0x00c00026	    9780	364	16393068
0x00c00026	    9782	380	16393084
0x00c00026	    9784	412	16393116
0x00c00026	    9786	428	16393132
0x00c00026	    9788	444	16393148
0x00c00026	    9790	460	16393164
0x00c00026	    9792	321	16393025
0x00c00026	    9794	337	16393041
0x00c00026	    9796	353	16393057
0x00c00026	    9798	369	16393073
0x00c00026	    9800	401	16393105
0x00c00026	    9802	417	16393121
0x00c00026	    9804	433	16393137
0x00c00026	    9806	449	16393153
0x00c00026	    9808	329	16393033
0x00c00026	    9810	345	16393049
0x00c00026	    9812	361	16393065
0x00c00026	    9814	377	16393081
0x00c00026	    9816	409	16393113
0x00c00026	    9818	425	16393129
0x00c00026	    9820	441	16393145
0x00c00026	    9822	457	16393161
0x00c00026	    9824	325	16393029
0x00c00026	    9826	341	16393045
0x00c00026	    9828	357	16393061
0x00c00026	    9830	373	16393077
0x00c00026	    9832	405	16393109
0x00c00026	    9834	421	16393125
0x00c00026	    9836	437	16393141
0x00c00026	    9838	453	16393157
0x00c00026	    9840	333	16393037
0x00c00026	    9842	349	16393053
0x00c00026	    9844	365	16393069
0x00c00026	    9846	381	16393085
0x00c00026	    9848	413	16393117
0x00c00026	    9850	429	16393133
0x00c00026	    9852	445	16393149
0x00c00026	    9854	461	16393165
0x00c00026	    9856	322	16393026
0x00c00026	    9858	338	16393042
0x00c00026	    9860	354	16393058
0x00c00026	    9862	370	16393074
0x00c00026	    9864	402	16393106
0x00c00026	    9866	418	16393122
0x00c00026	    9868	434	16393138
0x00c00026	    9870	450	16393154
0x00c00026	    9872	330	16393034
0x00c00026	    9874	346	16393050
0x00c00026	    9876	362	16393066
0x00c00026	    9878	378	16393082
0x00c00026	    9880	410	16393114
0x00c00026	    9882	426	16393130
0x00c00026	    9884	442	16393146
0x00c00026	    9886	458	16393162
0x00c00026	    9888	326	16393030
0x00c00026	    9890	342	16393046
0x00c00026	    9892	358	16393062
0x00c00026	    9894	374	16393078
0x00c00026	    9896	406	16393110
0x00c00026	    9898	422	16393126
0x00c00026	    9900	438	16393142
0x00c00026	    9902	454	16393158
0x00c00026	    9904	334	16393038
0x00c00026	    9906	350	16393054
0x00c00026	    9908	366	16393070
0x00c00026	    9910	382	16393086
0x00c00026	    9912	414	16393118
0x00c00026	    9914	430	16393134
0x00c00026	    9916	446	16393150
0x00c00026	    9918	462	16393166
0x00c00026	    9920	323	16393027
0x00c00026	    9922	339	16393043
0x00c00026	    9924	355	16393059
0x00c00026	    9926	371	16393075
0x00c00026	    9928	403	16393107
0x00c00026	    9930	419	16393123
0x00c00026	    9932	435	16393139
0x00c00026	    9934	451	16393155
0x00c00026	    9936	331	16393035
0x00c00026	    9938	347	16393051
0x00c00026	    9940	363	16393067
0x00c00026	    9942	379	16393083
0x00c00026	    9944	411	16393115
0x00c00026	    9946	427	16393131
0x00c00026	    9948	443	16393147
0x00c00026	    9950	459	16393163
0x00c00026	    9952	327	16393031
0x00c00026	    9954	343	16393047
0x00c00026	    9956	359	16393063
0x00c00026	    9958	375	16393079
0x00c00026	    9960	407	16393111
0x00c00026	    9962	423	16393127
0x00c00026	    9964	439	16393143
0x00c00026	    9966	455	16393159
0x00c00026	    9968	335	16393039
0x00c00026	    9970	351	16393055
0x00c00026	    9972	367	16393071
0x00c00026	    9974	383	16393087
0x00c00026	    9976	415	16393119
0x00c00026	    9978	431	16393135
0x00c00026	    9980	447	16393151
0x00c00026	    9982	463	16393167
0x00c00027	   10000	328	16396264
0x00c00027	   10002	344	16396280
0x00c00027	   10004	360	16396296
0x00c00027	   10006	376	16396312
0x00c00027	   10008	408	16396344
0x00c00027	   10010	424	16396360
0x00c00027	   10012	440	16396376
0x00c00027	   10014	456	16396392
0x00c00027	   10016	324	16396260
0x00c00027	   10018	340	16396276
0x00c00027	   10020	356	16396292
0x00c00027	   10022	372	16396308
0x00c00027	   10024	404	16396340
0x00c00027	   10026	420	16396356
0x00c00027	   10028	436	16396372
0x00c00027	   10030	452	16396388
0x00c00027	   10032	332	16396268
0x00c00027	   10034	348	16396284
0x00c00027	   10036	364	16396300
0x00c00027	   10038	380	16396316
0x00c00027	   10040	412	16396348
0x00c00027	   10042	428	16396364
0x00c00027	   10044	444	16396380
0x00c00027	   10046	460	16396396
0x00c00027	   10048	321	16396257
0x00c00027	   10050	337	16396273
0x00c00027	   10052	353	16396289
0x00c00027	   10054	369	16396305
0x00c00027	   10056	401	16396337
0x00c00027	   10058	417	16396353
0x00c00027	   10060	433	16396369
0x00c00027	   10062	449	16396385
0x00c00027	   10064	329	16396265
0x00c00027	   10066	345	16396281
0x00c00027	   10068	361	16396297
0x00c00027	   10070	377	16396313
0x00c00027	   10072	409	16396345
0x00c00027	   10074	425	16396361
0x00c00027	   10076	441	16396377
0x00c00027	   10078	457	16396393
0x00c00027	   10080	325	16396261
0x00c00027	   10082	341	16396277
0x00c00027	   10084	357	16396293
0x00c00027	   10086	373	16396309
0x00c00027	   10088	405	16396341
0x00c00027	   10090	421	16396357
0x00c00027	   10092	437	16396373
0x00c00027	   10094	453	16396389
0x00c00027	   10096	333	16396269
0x00c00027	   10098	349	16396285
0x00c00027	   10100	365	16396301
0x00c00027	   10102	381	16396317
0x00c00027	   10104	413	16396349
0x00c00027	   10106	429	16396365
0x00c00027	   10108	445	16396381
0x00c00027	   10110	461	16396397
0x00c00027	   10112	322	16396258
0x00c00027	   10114	338	16396274
0x00c00027	   10116	354	16396290
0x00c00027	   10118	370	16396306
0x00c00027	   10120	402	16396338
0x00c00027	   10122	418	16396354
0x00c00027	   10124	434	16396370
0x00c00027	   10126	450	16396386
0x00c00027	   10128	330	16396266
0x00c00027	   10130	346	16396282
0x00c00027	   10132	362	16396298
0x00c00027	   10134	378	16396314
0x00c00027	   10136	410	16396346
0x00c00027	   10138	426	16396362
0x00c00027	   10140	442	16396378
0x00c00027	   10142	458	16396394
0x00c00027	   10144	326	16396262
0x00c00027	   10146	342	16396278
0x00c00027	   10148	358	16396294
0x00c00027	   10150	374	16396310
0x00c00027	   10152	406	16396342
0x00c00027	   10154	422	16396358
0x00c00027	   10156	438	16396374
0x00c00027	   10158	454	16396390
0x00c00027	   10160	334	16396270
0x00c00027	   10162	350	16396286
0x00c00027	   10164	366	16396302
0x00c00027	   10166	382	16396318
0x00c00027	   10168	414	16396350
0x00c00027	   10170	430	16396366
0x00c00027	   10172	446	16396382
0x00c00027	   10174	462	16396398
0x00c00027	   10176	323	16396259
0x00c00027	   10178	339	16396275
0x00c00027	   10180	355	16396291
0x00c00027	   10182	371	16396307
0x00c00027	   10184	403	16396339
0x00c00027	   10186	419	16396355
0x00c00027	   10188	435	16396371
0x00c00027	   10190	451	16396387
0x00c00027	   10192	331	16396267
0x00c00027	   10194	347	16396283
0x00c00027	   10196	363	16396299
0x00c00027	   10198	379	16396315
0x00c00027	   10200	411	16396347
0x00c00027	   10202	427	16396363
0x00c00027	   10204	443	16396379
0x00c00027	   10206	459	16396395
0x00c00027	   10208	327	16396263
0x00c00027	   10210	343	16396279
0x00c00027	   10212	359	16396295
0x00c00027	   10214	375	16396311
0x00c00027	   10216	407	16396343
0x00c00027	   10218	423	16396359
0x00c00027	   10220	439	16396375
0x00c00027	   10222	455	16396391
0x00c00027	   10224	335	16396271
0x00c00027	   10226	351	16396287
0x00c00027	   10228	367	16396303
0x00c00027	   10230	383	16396319
0x00c00027	   10232	415	16396351
0x00c00027	   10234	431	16396367
0x00c00027	   10236	447	16396383
0x00c00027	   10238	463	16396399
0x00c00027	    9984	320	16396256
0x00c00027	    9986	336	16396272
0x00c00027	    9988	352	16396288
0x00c00027	    9990	368	16396304
0x00c00027	    9992	400	16396336
0x00c00027	    9994	416	16396352
0x00c00027	    9996	432	16396368
0x00c00027	    9998	448	16396384
0x00c00028	   10240	320	16399488
0x00c00028	   10242	336	16399504
0x00c00028	   10244	352	16399520
0x00c00028	   10246	368	16399536
0x00c00028	   10248	400	16399568
0x00c00028	   10250	416	16399584
0x00c00028	   10252	432	16399600
0x00c00028	   10254	448	16399616
0x00c00028	   10256	328	16399496
0x00c00028	   10258	344	16399512
0x00c00028	   10260	360	16399528
0x00c00028	   10262	376	16399544
0x00c00028	   10264	408	16399576
0x00c00028	   10266	424	16399592
0x00c00028	   10268	440	16399608
0x00c00028	   10270	456	16399624
0x00c00028	   10272	324	16399492
0x00c00028	   10274	340	16399508
0x00c00028	   10276	356	16399524
0x00c00028	   10278	372	16399540
0x00c00028	   10280	404	16399572
0x00c00028	   10282	420	16399588
0x00c00028	   10284	436	16399604
0x00c00028	   10286	452	16399620
0x00c00028	   10288	332	16399500
0x00c00028	   10290	348	16399516
0x00c00028	   10292	364	16399532
0x00c00028	   10294	380	16399548
0x00c00028	   10296	412	16399580
0x00c00028	   10298	428	16399596
0x00c00028	   10300	444	16399612
0x00c00028	   10302	460	16399628
0x00c00028	   10304	321	16399489
0x00c00028	   10306	337	16399505
0x00c00028	   10308	353	16399521
0x00c00028	   10310	369	16399537
0x00c00028	   10312	401	16399569
0x00c00028	   10314	417	16399585
0x00c00028	   10316	433	16399601
0x00c00028	   10318	449	16399617
0x00c00028	   10320	329	16399497
0x00c00028	   10322	345	16399513
0x00c00028	   10324	361	16399529
0x00c00028	   10326	377	16399545
0x00c00028	   10328	409	16399577
0x00c00028	   10330	425	16399593
0x00c00028	   10332	441	16399609
0x00c00028	   10334	457	16399625
0x00c00028	   10336	325	16399493
0x00c00028	   10338	341	16399509
0x00c00028	   10340	357	16399525
0x00c00028	   10342	373	16399541
0x00c00028	   10344	405	16399573
0x00c00028	   10346	421	16399589
0x00c00028	   10348	437	16399605
0x00c00028	   10350	453	16399621
0x00c00028	   10352	333	16399501
0x00c00028	   10354	349	16399517
0x00c00028	   10356	365	16399533
0x00c00028	   10358	381	16399549
0x00c00028	   10360	413	16399581
0x00c00028	   10362	429	16399597
0x00c00028	   10364	445	16399613
0x00c00028	   10366	461	16399629
0x00c00028	   10368	322	16399490
0x00c00028	   10370	338	16399506
0x00c00028	   10372	354	16399522
0x00c00028	   10374	370	16399538
0x00c00028	   10376	402	16399570
0x00c00028	   10378	418	16399586
0x00c00028	   10380	434	16399602
0x00c00028	   10382	450	16399618
0x00c00028	   10384	330	16399498
0x00c00028	   10386	346	16399514
0x00c00028	   10388	362	16399530
0x00c00028	   10390	378	16399546
0x00c00028	   10392	410	16399578
0x00c00028	   10394	426	16399594
0x00c00028	   10396	442	16399610
0x00c00028	   10398	458	16399626
0x00c00028	   10400	326	16399494
0x00c00028	   10402	342	16399510
0x00c00028	   10404	358	16399526
0x00c00028	   10406	374	16399542
0x00c00028	   10408	406	16399574
0x00c00028	   10410	422	16399590
0x00c00028	   10412	438	16399606
0x00c00028	   10414	454	16399622
0x00c00028	   10416	334	16399502
0x00c00028	   10418	350	16399518
0x00c00028	   10420	366	16399534
0x00c00028	   10422	382	16399550
0x00c00028	   10424	414	16399582
0x00c00028	   10426	430	16399598
0x00c00028	   10428	446	16399614
0x00c00028	   10430	462	16399630
0x00c00028	   10432	323	16399491
0x00c00028	   10434	339	16399507
0x00c00028	   10436	355	16399523
0x00c00028	   10438	371	16399539
0x00c00028	   10440	403	16399571
0x00c00028	   10442	419	16399587
0x00c00028	   10444	435	16399603
0x00c00028	   10446	451	16399619
0x00c00028	   10448	331	16399499
0x00c00028	   10450	347	16399515
0x00c00028	   10452	363	16399531
0x00c00028	   10454	379	16399547
0x00c00028	   10456	411	16399579
0x00c00028	   10458	427	16399595
0x00c00028	   10460	443	16399611
0x00c00028	   10462	459	16399627
0x00c00028	   10464	327	16399495
0x00c00028	   10466	343	16399511
0x00c00028	   10468	359	16399527
0x00c00028	   10470	375	16399543
0x00c00028	   10472	407	16399575
0x00c00028	   10474	423	16399591
0x00c00028	   10476	439	16399607
0x00c00028	   10478	455	16399623
0x00c00028	   10480	335	16399503
0x00c00028	   10482	351	16399519
0x00c00028	   10484	367	16399535
0x00c00028	   10486	383	16399551
0x00c00028	   10488	415	16399583
0x00c00028	   10490	431	16399599
0x00c00028	   10492	447	16399615
0x00c00028	   10494	463	16399631
0x00c00029	   10496	320	16402720
0x00c00029	   10498	336	16402736
0x00c00029	   10500	352	16402752
0x00c00029	   10502	368	16402768
0x00c00029	   10504	400	16402800
0x00c00029	   10506	416	16402816
0x00c00029	   10508	432	16402832
0x00c00029	   10510	448	16402848
0x00c00029	   10512	328	16402728
0x00c00029	   10514	344	16402744
0x00c00029	   10516	360	16402760
0x00c00029	   10518	376	16402776
0x00c00029	   10520	408	16402808
0x00c00029	   10522	424	16402824
0x00c00029	   10524	440	16402840
0x00c00029	   10526	456	16402856
0x00c00029	   10528	324	16402724
0x00c00029	   10530	340	16402740
0x00c00029	   10532	356	16402756
0x00c00029	   10534	372	16402772
0x00c00029	   10536	404	16402804
0x00c00029	   10538	420	16402820
0x00c00029	   10540	436	16402836
0x00c00029	   10542	452	16402852
0x00c00029	   10544	332	16402732
0x00c00029	   10546	348	16402748
0x00c00029	   10548	364	16402764
0x00c00029	   10550	380	16402780
0x00c00029	   10552	412	16402812
0x00c00029	   10554	428	16402828
0x00c00029	   10556	444	16402844
0x00c00029	   10558	460	16402860
0x00c00029	   10560	321	16402721
0x00c00029	   10562	337	16402737
0x00c00029	   10564	353	16402753
0x00c00029	   10566	369	16402769
0x00c00029	   10568	401	16402801
0x00c00029	   10570	417	16402817
0x00c00029	   10572	433	16402833
0x00c00029	   10574	449	16402849
0x00c00029	   10576	329	16402729
0x00c00029	   10578	345	16402745
0x00c00029	   10580	361	16402761
0x00c00029	   10582	377	16402777
0x00c00029	   10584	409	16402809
0x00c00029	   10586	425	16402825
0x00c00029	   10588	441	16402841
0x00c00029	   10590	457	16402857
0x00c00029	   10592	325	16402725
0x00c00029	   10594	341	16402741
0x00c00029	   10596	357	16402757
0x00c00029	   10598	373	16402773
0x00c00029	   10600	405	16402805
0x00c00029	   10602	421	16402821
0x00c00029	   10604	437	16402837
0x00c00029	   10606	453	16402853
0x00c00029	   10608	333	16402733
0x00c00029	   10610	349	16402749
0x00c00029	   10612	365	16402765
0x00c00029	   10614	381	16402781
0x00c00029	   10616	413	16402813
0x00c00029	   10618	429	16402829
0x00c00029	   10620	445	16402845
0x00c00029	   10622	461	16402861
0x00c00029	   10624	322	16402722
0x00c00029	   10626	338	16402738
0x00c00029	   10628	354	16402754
0x00c00029	   10630	370	16402770
0x00c00029	   10632	402	16402802
0x00c00029	   10634	418	16402818
0x00c00029	   10636	434	16402834
0x00c00029	   10638	450	16402850
0x00c00029	   10640	330	16402730
0x00c00029	   10642	346	16402746
0x00c00029	   10644	362	16402762
0x00c00029	   10646	378	16402778
0x00c00029	   10648	410	16402810
0x00c00029	   10650	426	16402826
0x00c00029	   10652	442	16402842
0x00c00029	   10654	458	16402858
0x00c00029	   10656	326	16402726
0x00c00029	   10658	342	16402742
0x00c00029	   10660	358	16402758
0x00c00029	   10662	374	16402774
0x00c00029	   10664	406	16402806
0x00c00029	   10666	422	16402822
0x00c00029	   10668	438	16402838
0x00c00029	   10670	454	16402854
0x00c00029	   10672	334	16402734
0x00c00029	   10674	350	16402750
0x00c00029	   10676	366	16402766
0x00c00029	   10678	382	16402782
0x00c00029	   10680	414	16402814
0x00c00029	   10682	430	16402830
0x00c00029	   10684	446	16402846
0x00c00029	   10686	462	16402862
0x00c00029	   10688	323	16402723
0x00c00029	   10690	339	16402739
0x00c00029	   10692	355	16402755
0x00c00029	   10694	371	16402771
0x00c00029	   10696	403	16402803
0x00c00029	   10698	419	16402819
0x00c00029	   10700	435	16402835
0x00c00029	   10702	451	16402851
0x00c00029	   10704	331	16402731
0x00c00029	   10706	347	16402747
0x00c00029	   10708	363	16402763
0x00c00029	   10710	379	16402779
0x00c00029	   10712	411	16402811
0x00c00029	   10714	427	16402827
0x00c00029	   10716	443	16402843
0x00c00029	   10718	459	16402859
0x00c00029	   10720	327	16402727
0x00c00029	   10722	343	16402743
0x00c00029	   10724	359	16402759
0x00c00029	   10726	375	16402775
0x00c00029	   10728	407	16402807
0x00c00029	   10730	423	16402823
0x00c00029	   10732	439	16402839
0x00c00029	   10734	455	16402855
0x00c00029	   10736	335	16402735
0x00c00029	   10738	351	16402751
0x00c00029	   10740	367	16402767
0x00c00029	   10742	383	16402783
0x00c00029	   10744	415	16402815
0x00c00029	   10746	431	16402831
0x00c00029	   10748	447	16402847
0x00c00029	   10750	463	16402863
0x00c0002a	   10752	320	16405952
0x00c0002a	   10754	336	16405968
0x00c0002a	   10756	352	16405984
0x00c0002a	   10758	368	16406000
0x00c0002a	   10760	400	16406032
0x00c0002a	   10762	416	16406048
0x00c0002a	   10764	432	16406064
0x00c0002a	   10766	448	16406080
0x00c0002a	   10768	328	16405960
0x00c0002a	   10770	344	16405976
0x00c0002a	   10772	360	16405992
0x00c0002a	   10774	376	16406008
0x00c0002a	   10776	408	16406040
0x00c0002a	   10778	424	16406056
0x00c0002a	   10780	440	16406072
0x00c0002a	   10782	456	16406088
0x00c0002a	   10784	324	16405956
0x00c0002a	   10786	340	16405972
0x00c0002a	   10788	356	16405988
0x00c0002a	   10790	372	16406004
0x00c0002a	   10792	404	16406036
0x00c0002a	   10794	420	16406052
0x00c0002a	   10796	436	16406068
0x00c0002a	   10798	452	16406084
0x00c0002a	   10800	332	16405964
0x00c0002a	   10802	348	16405980
0x00c0002a	   10804	364	16405996
0x00c0002a	   10806	380	16406012
0x00c0002a	   10808	412	16406044
0x00c0002a	   10810	428	16406060
0x00c0002a	   10812	444	16406076
0x00c0002a	   10814	460	16406092
0x00c0002a	   10816	321	16405953
0x00c0002a	   10818	337	16405969
0x00c0002a	   10820	353	16405985
0x00c0002a	   10822	369	16406001
0x00c0002a	   10824	401	16406033
0x00c0002a	   10826	417	16406049
0x00c0002a	   10828	433	16406065
0x00c0002a	   10830	449	16406081
0x00c0002a	   10832	329	16405961
0x00c0002a	   10834	345	16405977
0x00c0002a	   10836	361	16405993
0x00c0002a	   10838	377	16406009
0x00c0002a	   10840	409	16406041
0x00c0002a	   10842	425	16406057
0x00c0002a	   10844	441	16406073
0x00c0002a	   10846	457	16406089
0x00c0002a	   10848	325	16405957
0x00c0002a	   10850	341	16405973
0x00c0002a	   10852	357	16405989
